business_status,name,latitude,longitude,is_meal_takeaway,rating,user_ratings_total,price_level
OPERATIONAL,Little Caesars Pizza,41.57183489999999,-87.3589415,True,3.5,483,1
OPERATIONAL,Rally's,41.60218620000001,-87.3489165,False,3.1,650,1
OPERATIONAL,Exxon Gas Station( Krispy Krunchy Chicken),41.6017135,-87.3710978,False,3,7,
OPERATIONAL,Sister 2 Sistah Soul Kitchen,41.58752760000001,-87.3258453,False,5,4,
OPERATIONAL,J's Breakfast Club,41.5714104,-87.3367324,False,4.4,650,2
OPERATIONAL,Iron Skillet,41.56399800000001,-87.355136,False,3.5,566,2
OPERATIONAL,Taco Bell,41.5638914,-87.3549099,True,2.9,225,1
OPERATIONAL,Pizza Hut Express,41.5638608,-87.35485530000001,True,2.5,15,1
OPERATIONAL,McDonald's,41.601637,-87.3561398,False,3.4,1591,1
OPERATIONAL,Harold's Chicken Shack,41.5825702,-87.3566839,False,3.8,825,1
OPERATIONAL,Great Lakes Cafe,41.6060691,-87.3202009,False,4.7,506,1
OPERATIONAL,White Castle,41.58984999999999,-87.33738489999999,False,3.6,1028,1
OPERATIONAL,KFC,41.59453549999999,-87.33754100000002,False,3.1,489,1
OPERATIONAL,Shark's Fish & Chicken on 5th across from the school,41.60222100000001,-87.3839751,False,3.9,468,1
OPERATIONAL,Shark's Fish & Chicken 511Vermont st,41.60174689999999,-87.3243339,False,4,256,2
OPERATIONAL,Church's Texas Chicken,41.5887632,-87.33658249999999,False,3.6,1064,1
OPERATIONAL,Food Express Cafe,41.6022007,-87.3369601,False,4.4,75,
OPERATIONAL,Gowdy’s Seafood of Gary,41.5936817,-87.33656739999999,False,3.8,134,
OPERATIONAL,Nu-Gee's Gourmet Nachao's,41.59765730000001,-87.34816049999999,True,4.5,2,
OPERATIONAL,BC Eatery,41.6023389,-87.3502245,False,3.4,46,
OPERATIONAL,Sharks Fish and Chicken,41.59096359999999,-87.3375083,False,3.7,188,2
OPERATIONAL,S & G Waffle shack,41.590586,-87.336826,False,4.4,171,
OPERATIONAL,Church Chicken,41.5900393,-87.3370045,False,,,
OPERATIONAL,"Roosta's Wings, Fish & More & Grocery Store Marketplace",41.58962109999999,-87.3379623,False,3.5,14,
OPERATIONAL,Lo'Shell's Cajun and Creole Flavors,41.5834116,-87.3366724,False,4.5,89,
OPERATIONAL,Authentic New Orleans Gumbo,41.5834081,-87.3366707,False,3.9,11,
OPERATIONAL,Gracie's Good Love & Cuisine,41.6048038,-87.36577969999999,False,,,
OPERATIONAL,D & G's,41.5847728,-87.35606210000002,False,4.2,193,1
OPERATIONAL,Kings Wings & Things East Side NOT THE BROADWAY LOCATION,41.5806015,-87.3270309,False,4.2,227,2
OPERATIONAL,Shrimpies Seafood N Chicken,41.5800677,-87.3282371,False,3.7,78,
OPERATIONAL,UpTop Lounge and Events,41.57999299999999,-87.324991,False,4.3,8,
OPERATIONAL,SteelCity CheeseSteaks,41.601525,-87.376342,False,4.3,662,2
OPERATIONAL,Jerk2Go,41.5775486,-87.355966,False,3.9,427,
OPERATIONAL,El Azul Tacos,41.6015496,-87.37524499999999,False,1.5,4,
OPERATIONAL,Samia Pizza,41.6015496,-87.37524499999999,False,4,463,1
OPERATIONAL,Buzz Box Chicago Style Polishes & Burgers,41.5734942,-87.3362799,False,,,
OPERATIONAL,Charlie's Coney Island,41.5734085,-87.3371588,False,4.2,335,1
CLOSED_TEMPORARILY,Chops lounge,41.601975,-87.3759211,False,,,
OPERATIONAL,Niya's Pizzeria,41.573042,-87.3441263,False,5,4,
OPERATIONAL,T&T Brickhouse Soul Food,41.5917816,-87.3745074,False,4.2,109,
OPERATIONAL,Tommy's Philly Steak,41.571662,-87.33712469999999,False,4,211,1
OPERATIONAL,Ruby's Fish & Chicken,41.573152,-87.35184439999999,False,4.1,11,2
OPERATIONAL,BJ's Cafe Comfort Food & Catering,41.5877325,-87.3741348,False,4.3,54,
OPERATIONAL,Brown Skin Coffee Roaster,41.57289189999999,-87.360429,False,4.3,78,
OPERATIONAL,Sharks Fish and Chicken,41.57186290000001,-87.3588274,False,4,561,1
OPERATIONAL,Popcorn World,41.5717924,-87.35894069999999,False,4.6,144,
OPERATIONAL,Vienna Hot Dogs & Snacks,41.6034727,-87.38452339999999,False,4.1,212,1
OPERATIONAL,UNCLE PIGS BREAKFAST & BBQ LLC,41.6022392,-87.3858661,False,4.1,152,1
OPERATIONAL,"Smokin' Hot Barbecue, LLC",41.59921910000001,-87.2847767,False,5,9,
CLOSED_TEMPORARILY,Mobil,41.5623419,-87.3363352,False,,,
OPERATIONAL,Balkan Grill Company,41.5625078,-87.35559099999999,False,4.6,888,1
OPERATIONAL,Tony's Ribs Fish & Chicken,41.6024863,-87.39430929999999,False,5,5,
OPERATIONAL,Godfather's Pizza Express,41.5619263,-87.3570639,False,2.5,8,2
OPERATIONAL,Naf Naf Grill,41.5617361,-87.3570069,False,3.3,81,
OPERATIONAL,Sharks Fish & Chicken,41.5961111,-87.2783333,False,3.7,506,1
OPERATIONAL,Big Back Shacq,41.60326860000001,-87.3960128,False,,,
